PropertyID,Primary Property Type - Self Selected,Address 1,Postal Code,Fine_2024_$,Fine_2030_$,n_energy_permits,first_permit_year,last_permit_year,last_permit_date,n_mech,n_boiler,n_plumb,n_elec,n_solar,n_fire_borderline,Property Name,"NYC Borough, Block and Lot (BBL)",NYC Building Identification Number (BIN),City,Primary Property Type - Portfolio Manager-Calculated,Largest Property Use Type,Largest Property Use Type - Gross Floor Area (ft²),Year Built,ENERGY STAR Score,Site EUI (kBtu/ft²),Site Energy Use (kBtu),Source EUI (kBtu/ft²),Weather Normalized Source EUI (kBtu/ft²),National Median Source EUI (kBtu/ft²),Source Energy Use (kBtu),Fuel Oil #1 Use (kBtu),Fuel Oil #2 Use (kBtu),District Steam Use (kBtu),District Hot Water Use (kBtu),Natural Gas Use (kBtu),Electricity Use - Grid Purchase (kBtu),Electricity Use - Grid Purchase (kWh),Total (Location-Based) GHG Emissions (Metric Tons CO2e),Property GFA - Self-Reported (ft²),Latitude,Longitude,Total GHG/GFA,GHG_2024_calc,GHG_2030_calc,LimitFactor_2024_tperft2,LimitFactor_2030_tperft2,Permitted_2024_tons,Permitted_2030_tons,Fine_2024_$_owner,Fine_2030_$_owner,n_pluto_parcels,bbl_list,owner_names,owner_types,primary_owner,owner_category
6289473,Office,111 Livingston Street,11201,545745.5245031997,1029288.0085032,17,2007.0,2019.0,2019-02-06,17,0,0,0,0,0,111 Livingston Street - Brooklyn,3002660001,3002555,Brooklyn,Office,Office,459100.0,1969,28,238.3,109418575.8,249.7,249.7,188.2,114658713.4,Not Available,5769780,Not Available,Not Available,103648795.8,Not Available,Not Available,5933.5,459100.0,40.691136,-73.989791,0.0129242,5920.3498973999995,5920.3498973999995,0.00846,0.00453,3883.986,2079.723,545745.5245031997,1029288.0085032,1.0,3002660001.0,111 LIVINGTON LLC,P,111 LIVINGTON LLC,Corporate / Investment / LLC
34814172,Office,7 West 66th Street,10023,972820.8031868,1011885.1067960004,10,2009.0,2020.0,2020-08-04,10,0,0,0,0,0,ABC 7W 24W 30W 47W,1011190021;1011190043,1081014;1081015;1081016;1028232,New York,Office,Office,342444.0,1988,Not Available,202.1,96401578.6,491.4,Not Available,116.4,234357759.2,Not Available,339066,3820633.5,Not Available,16490479,75751400.2,22201462.8,9390.8,476941.0,40.772657,-73.979269,0.019689647,7664.849230100001,5936.233427000001,0.00846,0.00453,4034.92086,2160.54273,972820.8031868,1011885.1067960004,2.0,1011190021.0; 1011190043.0,SC CAMPUS OWNER LLC,,SC CAMPUS OWNER LLC,Corporate / Investment / LLC
2688590,Office,375 Pearl Street,10038,634348.0830923996,1003250.3201919995,85,2006.0,2021.0,2021-07-21,83,4,2,0,0,0,375 Pearl Street,1001137501,1001389,New York,Office,Office,591603.0,1974,57,127.5,140553159.2,339.4,340,358.5,374174117.2,Not Available,Not Available,11300851.9,Not Available,Not Available,128510557.3,37664285.4,11669.8,1102584.0,40.710207,-74.001125,0.010584046,11694.8310993,8738.176864,0.00846,0.00453,9327.86064,4994.70552,634348.0830923996,1003250.3201919995,1.0,1001137501.0,UNAVAILABLE OWNER,,UNAVAILABLE OWNER,Individual / Small Private Owner
6245619,Office,620 West 47th Street,10036,1183474.4696448,969211.919984,0,,,,0,0,0,0,0,0,Guggenheim - TSB,1010940045,1080990,New York,Office,Office,23537.0,1911,1,1945.8,74248292.4,3723.8,3700.7,119.9,142092533.5,Not Available,Not Available,40452158.8,Not Available,687000,33109133.6,9703730.8,5521.5,38158.0,40.764246,-73.996607,0.14470098,4738.7661936,3789.318128,0.00846,0.00453,322.81668,172.85574,1183474.4696448,969211.919984,1.0,1010940045.0,SOLOMON R. GUGGENHEIM FN,X,SOLOMON R. GUGGENHEIM FN,Individual / Small Private Owner
21354474,College/University,340 8th Ave,10001,634179.6665592,925449.032957632,44,2007.0,2021.0,2021-04-15,39,0,5,0,0,0,FIT_1291_Dubinsky Student Center (A Building),1007770001,1014250,New York,College/University,College/University,223212.0,1975,Not Available,407.4,90936759.4,569.7,568.5,180.6,127171985.1,Not Available,Not Available,78952589.3,Not Available,781086,11203084,3283435.7,6230.9,223212.0,40.747912,-73.996571,0.027914718,4569.4444794,3921.856984,0.00987,0.002099748,2203.10244,468.688950576,634179.6665592,925449.032957632,1.0,1007770001.0,DEPARTMENT OF EDUCATION NYC DEPARTMENT OF EDUCATION,C,DEPARTMENT OF EDUCATION NYC DEPARTMENT OF EDUCATION,Government / Municipal
6024436,Financial Office,280 Park Avenue,10017,0.0,829536.9539059201,373,2005.0,2020.0,2020-12-02,359,0,14,0,0,0,280 Park Avenue,1012840033; 1012840026,1035441;1035440,New York,Financial Office,Financial Office,1030146.0,1962,43,121.2,145808558.0,237.7,236.5,218.8,286007416.1,Not Available,Not Available,75429772.1,Not Available,1027600,69351185.9,20325667.5,10926,1203140.0,40.756023,-73.974831,0.009081237,9485.525792,7543.300534,0.00846,0.003697004,10178.5644,4448.013392559999,0.0,829536.9539059201,2.0,1012840026.0; 1012840033.0,BROADWAY  240 PARK FEE LLC; BROADWAY 280 PARK FEE LLC,,BROADWAY  240 PARK FEE LLC,Corporate / Investment / LLC
1454367,Hotel,455 Madison Avenue,10022,0.0,815106.1784324,57,2005.0,2020.0,2020-12-23,51,0,6,0,0,0,Lotte New York Palace,1-01286-0021,1035462,New York,Hotel,Hotel,909848.0,1980,25,164.5,149680024.0,236.7,236.2,192.2,215382943.7,Not Available,Not Available,34823366.3,Not Available,84634079.1,30222578.5,8857730,9362.6,909848.0,40.758114,-73.975393,0.01029029,8683.4034858,7827.2414443,0.00987,0.00526,8980.19976,4785.80048,0.0,815106.1784324,1.0,1.0,,,,Unknown
15936116,Hotel,1535 Broadway,10036,0.0,776236.9633060001,106,2005.0,2023.0,2023-11-02,99,0,7,0,0,0,New York Marriott Marquis Hotel,1-01017-7501,1024727,New York,Hotel,Hotel,1835928.0,1985,25,113.6,220662734.8,230.9,228.9,187.6,448644273.3,Not Available,Not Available,Not Available,Not Available,96692219.5,123970515.3,36333675.3,18614.5,1943287.0,40.758267,-73.985468,0.009578873,15915.7891976,13118.0961995,0.00987,0.00526,19180.24269,10221.68962,0.0,776236.9633060001,1.0,1.0,,,,Unknown
2674629,Medical Office,1305 York Ave,10021,505220.8050636,674660.366168,0,,,,0,0,0,0,0,0,WCMC - WGC (YAB) Building,1-01464-0028,1085699;1045586,New York,Medical Office,Medical Office,297500.0,2004,6,319.6,95095375.4,514.8,508.1,322.2,153163010.0,Not Available,Not Available,55642468.6,Not Available,Not Available,26624702.9,7803253.1,Not Available,297500.0,40.765346,-73.954857,#VALUE!,4821.4772577,3942.414426,0.00987,0.00479,2936.3250000000003,1425.025,505220.8050636,674660.366168,1.0,1.0,,,,Unknown
3177669,Hotel,88 9th Avenue,10011,670471.0019868001,667867.0406619998,33,2005.0,2020.0,2020-02-21,30,3,3,0,0,0,The Maritime Hotel - 88 9th Avenue,1007400001,1013044,New York,Hotel,Hotel,83286.0,1969,Not Available,454.1,53393190.7,840.7,840.7,146.7,98845051.5,Not Available,Not Available,0,Not Available,28946218.5,24446972.2,7164996.8,4195.5,117568.0,40.742367,-74.004341,0.035685731,3662.1536301,3110.4488764999996,0.00987,0.00526,1160.39616,618.40768,670471.0019868001,667867.0406619998,1.0,1007400001.0,MARKET CORNER REALTYASSOCIATES,,MARKET CORNER REALTYASSOCIATES,Corporate / Investment / LLC
2686880,Financial Office,11 Wall St,10005,524569.2844751998,659814.955268464,120,2005.0,2020.0,2020-10-15,113,0,7,0,0,0,NYSE 11 Wall - City Filing,1-00023-0019,1078982,New York,Financial Office,Financial Office,321735.0,1904,18,196.5,65726510.0,443.4,463.1,307.6,148339747.3,Not Available,Not Available,21775218.8,Not Available,525915,43425376.2,12727248.2,6195.2,334563.0,40.707399,-74.011105,0.01851729,4787.7510563999995,3698.876851,0.00846,0.003697004,2830.4029800000003,1236.880749252,524569.2844751998,659814.955268464,1.0,1.0,,,,Unknown
2606279,Financial Office,375 Park Avenue,10022,0.0,600736.8387247683,483,2005.0,2020.0,2020-10-29,454,3,29,0,0,0,375 Park Avenue,1013070001,1036465,New York,Financial Office,Financial Office,506331.0,1958,63,130.3,107507235.3,234.4,231.9,279.5,193357132.8,Not Available,Not Available,66730615.6,Not Available,626900,40149719.6,11767208.3,7858.4,824906.0,40.758786,-73.972801,0.009526419,6530.9642671,5291.236150000001,0.00846,0.003697004,6978.7047600000005,3049.680781624,0.0,600736.8387247683,1.0,1013070001.0,375 PARK FEE LLC,,375 PARK FEE LLC,Corporate / Investment / LLC
4868217,K-12 School,1381-1395 Lexington Ave,10128,586274.4828183999,600658.8505168001,21,2005.0,2019.0,2019-11-26,21,1,0,0,0,0,92nd Street Y: 1381/1395 Lexington Ave,1-01520-0050,1048310,New York,K-12 School,K-12 School,170768.0,1930,1,160.5,37991494.7,272.6,275.4,107.0,64537692.9,Not Available,23373459.4,Not Available,Not Available,0,14618035.4,4284300.6,2970.3,236768.0,40.782774,-73.953181,0.012545192,3002.0732737999997,2672.1821276,0.00344,0.00182,814.48192,430.91776,586274.4828183999,600658.8505168001,1.0,1.0,,,,Unknown
3351449,Hotel,1535 Broadway,10036,0.0,572527.0621440008,106,2005.0,2023.0,2023-11-02,99,0,7,0,0,0,33789-NYCMQ-New York Marriott Marquis,1-01017-7501,1024727,New York City,Hotel,Hotel,1835928.0,1985,35,107.0,208016238.7,217.0,217,192.8,421667196.9,Not Available,Not Available,Not Available,Not Available,91873298,116142940.7,34039544.7,14698.6,1943287.0,40.758267,-73.985468,0.007563782,14979.029569900002,12357.984628000002,0.00987,0.00526,19180.24269,10221.68962,0.0,572527.0621440008,1.0,1.0,,,,Unknown
3351756,Hotel,85 West Street,10006,130034.4615931998,546002.3770164,32,2005.0,2020.0,2020-10-19,29,0,3,0,0,0,337C7-NYCWS-New York Marriott Downtown,1-00055-0016,1001061,New York,Hotel,Hotel,374505.0,1990,15,205.1,76816060.2,245.3,246,178.9,91871051.8,Not Available,Not Available,9824960.4,Not Available,61442205.1,5548894.8,1626287.8,4385,374505.0,40.709676,-74.014929,0.011708789,4181.5675648999995,4007.2186023,0.00987,0.00526,3696.36435,1969.8963,130034.4615931998,546002.3770164,1.0,1.0,,,,Unknown
1836931,K-12 School,715 Ocean Terrace,10301,427737.64272040006,507355.2604312,21,2005.0,2022.0,2022-10-12,17,0,4,0,0,0,"R880, R080, R881, R883, R884, R885, R886, R887-0500106; BBL:5006830001",5006830001; 5006830302; 5006830305; 5006830306; 5006830303; 5006830304; 5006830301,"BIN: Campus-5113169, R880-5017080, R080-5017083, R881-5017084, R883-5017081, R884-5017082, R885, R886, R887-5017079",Staten Island,K-12 School,K-12 School,325200.0,1967,24,136.5,44392640.0,198.0,206.3,151.1,64398648.7,Not Available,729426.6,Not Available,Not Available,33482897,10180316.4,2983679.7,2693.2,325200.0,40.608512,-74.102067,0.008281673,2714.7239803,2484.9806434,0.00344,0.00182,1118.688,591.864,427737.64272040006,507355.2604312,7.0,5006830001.0; 5006830301.0; 5006830302.0; 5006830303.0; 5006830304.0; 5006830305.0; 5006830306.0,NYC DEPARTMENT OF EDUCATION,C,NYC DEPARTMENT OF EDUCATION,Government / Municipal
6308730,K-12 School,3901 Fieldston Road,10471,478486.4802055999,481243.0684684,7,2005.0,2018.0,2018-07-18,7,0,0,0,0,0,3901 Fieldston Road,2-05781-0992,2124454,Bronx,K-12 School,K-12 School,146757.0,1928,1,217.1,31865056.1,376.3,382.4,144.9,55223664.1,Not Available,14067761.1,Not Available,Not Available,5038400.3,12758894.7,3739417.7,2390.2,184087.0,40.890431,-73.905757,0.012984078,2418.6565941999997,2130.7214313,0.00344,0.00182,633.25928,335.03834,478486.4802055999,481243.0684684,1.0,2.0,,,,Unknown
1634026,K-12 School,911 Flatbush Avenue,11226,303790.9168228001,452468.2110136001,10,2005.0,2022.0,2022-12-27,7,0,3,0,0,0,K465 (OECID: 0300352; BBL: 3051030010),3051030010,3336215,Brooklyn,K-12 School,K-12 School,460800.0,1904,50,95.7,44088979.6,132.3,136.2,132.5,60984578.4,Not Available,4416000.1,Not Available,Not Available,31177099.6,8495879.9,2489999.7,2701.9,460800.0,40.649787,-73.95855,0.005863498,2718.7001971000004,2526.9702202000003,0.00344,0.00182,1585.152,838.656,303790.9168228001,452468.2110136001,1.0,3051030010.0,NYC DEPARTMENT OF EDUCATION,C,NYC DEPARTMENT OF EDUCATION,Government / Municipal
2793598,Financial Office,4 Chase Metrotech Center,11245,0.0,440377.460647504,123,2005.0,2020.0,2020-02-13,117,1,6,0,0,0,JPMorgan Chase-4CMC,3-02059-0001,3319505,Brooklyn,Financial Office,Financial Office,1315928.0,1991,49,76.8,102172966.7,212.1,214,211.5,282276131.8,Not Available,Not Available,Not Available,Not Available,2176100,99996866.7,29307401.7,8569.4,1330743.0,40.694059,-73.985741,0.00643956,8819.6316049,6562.961674,0.00846,0.003697004,11258.08578,4919.762193972,0.0,440377.460647504,1.0,3.0,,,,Unknown
2702454,Hotel,102 North End Avenue,10282,0.0,438265.4159148,101,2005.0,2020.0,2020-01-06,96,0,5,0,0,0,Conrad New York,1-00016-7512,1085867,New York,Hotel,Hotel,509936.0,2000,22,134.7,84615455.0,251.9,250.9,197.7,158221049.5,Not Available,Not Available,Not Available,Not Available,44972699.7,39642755.3,11618625.6,5740.1,628200.0,40.714812,-74.016153,0.009137377,5834.2848873,4939.6507161,0.00987,0.00526,6200.334,3304.332,0.0,438265.4159148,1.0,1.0,,,,Unknown
3128917,K-12 School,730 Concourse Village West,10451,432248.03228279995,415186.550328,8,2007.0,2010.0,2010-07-15,7,1,1,0,0,0,X790 (OECID: 0201413; BBL: 2024430078),2024430078,2103486,Bronx,K-12 School,K-12 School,279045.0,2009,2,121.4,33863411.5,270.7,269.8,132.1,75547952.3,Not Available,Not Available,Not Available,Not Available,11011200,22852211.5,6697599.3,2516.8,279045.0,40.82231,-73.923829,0.009019334,2572.7805921,2057.065446,0.00344,0.00182,959.9148,507.8619,432248.03228279995,415186.550328,1.0,2024430078.0,NYS DEPARTMENT OF TRANSPORTATION,C,NYS DEPARTMENT OF TRANSPORTATION,Government / State
14890622,Hotel,1335 Avenue of the Americas,10019,0.0,408292.38253240054,95,2005.0,2019.0,2019-11-22,88,0,7,0,0,0,New York Hilton Midtown (NYCNH),1010067502,1023163,New York,Hotel,Hotel,1605570.0,1963,46,120.9,194177584.5,217.0,215,210.5,348374499.8,Not Available,Not Available,90713671.3,Not Available,28832418.1,74631495.1,21873237.4,13864.1,1605570.0,40.762218,-73.978742,0.008635002,12106.5848756,9968.7772393,0.00987,0.00526,15846.9759,8445.2982,0.0,408292.38253240054,1.0,1010067502.0,UNAVAILABLE OWNER,,UNAVAILABLE OWNER,Individual / Small Private Owner
1836779,K-12 School,525 West 50th Street,10019,257723.13687440005,406758.5602960001,22,2005.0,2022.0,2022-06-09,20,2,2,0,0,0,M535 (OECID: 0100187; BBL: 1010790029),1010790029,1083802,New York,K-12 School,K-12 School,517274.0,1977,64,70.4,36393890.2,114.7,118.3,133.0,59335179.1,Not Available,18426041,Not Available,Not Available,5477200,12490649.2,3660799.4,2714.3,517274.0,40.765234,-73.993076,0.005247316,2741.0760558,2459.1945020000003,0.00344,0.00182,1779.42256,941.43868,257723.13687440005,406758.5602960001,1.0,1010790029.0,NYC EDUCATIONAL CONSTRUCTION FUND,O,NYC EDUCATIONAL CONSTRUCTION FUND,Government / Municipal
4400086,Hotel,145 West 44th Street,10036,0.0,402059.21920959995,15,2005.0,2021.0,2021-10-05,14,0,1,0,0,0,Millennium Broadway,1-00997-0010,1085016,New York,Hotel,Hotel,471985.0,1990,25,150.8,71190707.0,226.1,223.1,183.4,106729754.0,Not Available,Not Available,Not Available,Not Available,52916700.4,18274006.6,5355804.3,4355.6,471985.0,40.756667,-73.984396,0.009228259,4395.2589983,3982.8620672,0.00987,0.00526,4658.4919500000005,2482.6411,0.0,402059.21920959995,1.0,1.0,,,,Unknown
1633950,K-12 School,1980 Lafayette Avenue,10473,255386.50128840012,398804.8957992001,17,2006.0,2018.0,2018-11-29,11,0,6,0,0,0,"X450, X451 (OECID: 0200242; BBL: 2036040039)",2036040039,2022205,Bronx,K-12 School,K-12 School,446400.0,1968,70,72.4,32320266.6,106.6,109.3,133.2,47579758.5,Not Available,23424672.1,Not Available,Not Available,563900,8331694.5,2441879.7,2472.6,446400.0,40.82229,-73.856167,0.005538978,2488.5507063000005,2300.5259694,0.00344,0.00182,1535.616,812.448,255386.50128840012,398804.8957992001,1.0,2036040039.0,NYC DEPARTMENT OF EDUCATION,C,NYC DEPARTMENT OF EDUCATION,Government / Municipal
4558658,Hotel,2 EAST 61ST STREET,10065,0.0,394536.507664,94,2005.0,2021.0,2021-10-21,86,0,8,0,0,0,THE PIERRE HOTEL,1013750067,1040809,New York,Hotel,Hotel,412604.0,1930,18,171.0,88180502.8,284.2,286.1,215.2,146585548.6,Not Available,Not Available,60176930.1,Not Available,2411300,25592272.8,7500665.2,6287.3,515755.0,40.765409,-73.971864,0.012190478,5063.4583189,4185.022448,0.00987,0.00526,5090.501850000001,2712.8713,0.0,394536.507664,1.0,1013750067.0,795 FIFTH AVE CORP,,795 FIFTH AVE CORP,Corporate / Investment / LLC
21353852,K-12 School,6565 Flatlands Ave,11236,211343.62144319993,378087.18452879984,24,2007.0,2023.0,2023-03-17,23,1,1,0,0,0,Benchmarking Group - 146,3079980005,3224139,Brooklyn,K-12 School,K-12 School,489600.0,1970,78,68.4,33804931.9,97.7,99.2,135.0,48322977.1,Not Available,24030076.4,Not Available,Not Available,408295,7920738.7,2321435.4,2596.8,494400.0,40.633285,-73.916735,0.005252427,2489.3316023999996,2310.5810765999995,0.00344,0.00182,1700.736,899.808,211343.62144319993,378087.18452879984,1.0,3079980005.0,NYC DEPARTMENT OF EDUCATION,C,NYC DEPARTMENT OF EDUCATION,Government / Municipal
15891639,Hotel,301-305 West 46th Street,10036,2346.111342399985,369100.36170080013,0,,,,0,0,0,0,0,0,301-305 West 46th Street - Parent Property,1-01037-7501;1-01037-0029;1-01037-0034,1090496;1089716;1089717,New York,Hotel,Hotel,319814.0,2016,Not Available,167.9,58172949.3,227.5,226.2,146.7,78799381.0,Not Available,Not Available,Not Available,Not Available,48048501.2,10124448.1,2967305.6,3408,346414.0,40.759977,-73.988344,0.00983794,3427.8603268,3199.3777956000004,0.00987,0.00526,3419.10618,1822.13764,2346.111342399985,369100.36170080013,1.0,1.0,,,,Unknown
1836743,K-12 School,1600 Avenue L,11230,218507.7055996,363709.46859039995,12,2005.0,2023.0,2023-04-04,10,1,2,0,0,0,K525 (OECID: 0301385; BBL: 3067340109),3067340109,3180673,Brooklyn,K-12 School,K-12 School,450000.0,1974,77,67.7,30474995.5,101.4,102.7,138.3,45628326.7,Not Available,22177841.2,Not Available,Not Available,1900,8295254.3,2431199.7,2347.2,450000.0,40.620525,-73.959285,0.005216,2363.3272597,2176.1248828,0.00344,0.00182,1548.0,819.0,218507.7055996,363709.46859039995,1.0,3067340109.0,NYC DEPARTMENT OF EDUCATION,C,NYC DEPARTMENT OF EDUCATION,Government / Municipal
19906892,Hotel,363 West 16th Street,10011,319221.57085920003,355147.02971200005,33,2005.0,2020.0,2020-02-21,30,3,3,0,0,0,363 West 16th Street,1007400001,1013044,New York,Hotel,Hotel,71286.0,1969,Not Available,293.4,32355990.8,571.3,573.9,146.7,63004349.3,Not Available,Not Available,Not Available,Not Available,15767100,16588890.8,4861925.2,2239.9,110286.0,40.741802,-74.003244,0.020309921,2279.6480844,1905.279844,0.00987,0.00526,1088.52282,580.10436,319221.57085920003,355147.02971200005,1.0,1007400001.0,MARKET CORNER REALTYASSOCIATES,,MARKET CORNER REALTYASSOCIATES,Corporate / Investment / LLC
4410272,Hotel,848 Washington Street,10014,215445.9208932,355025.5669664001,9,2017.0,2019.0,2019-12-10,9,0,0,0,0,0,Standard Hotel,1-00645-0011,1089466; 1012203,Manhattan,Hotel,Hotel,219320.0,2006,1,191.8,42056513.7,374.7,376.1,187.4,82175664.1,Not Available,Not Available,Not Available,Not Available,20332899.6,21723614.1,6366826.3,2916.5,219320.0,40.740624,-74.007719,0.013297921,2968.5910899,2478.3454648,0.00987,0.00526,2164.6884,1153.6232,215445.9208932,355025.5669664001,1.0,1.0,,,,Unknown
21354545,K-12 School,8301 Shore Rd,11209,252507.702828,353287.99789080006,1,2010.0,2010.0,2010-06-04,1,0,0,0,0,0,Benchmarking Group - 39,3060130001,3397296; 3152318,Brooklyn,K-12 School,K-12 School,369600.0,1940,45,107.0,39634698.7,158.8,Not Available,152.2,58826283.7,Not Available,Not Available,Not Available,Not Available,25513219.7,9930005.1,2910317.7,2505.7,370457.0,40.627898,-74.039985,0.006763808,2216.565001,1992.4705381,0.00344,0.00182,1274.37208,674.23174,252507.702828,353287.99789080006,1.0,3060130001.0,NYC DEPARTMENT OF EDUCATION,C,NYC DEPARTMENT OF EDUCATION,Government / Municipal
25968258,Hotel,10 South St.,10004,197287.3059252,330296.7071732001,24,2005.0,2020.0,2020-11-24,22,2,2,0,0,0,Battery Maritime Building,1000020002,1000003,New York,Hotel,Hotel,125086.0,1909,2,233.0,36675805.6,357.6,358.7,196.9,56300861.2,Not Available,Not Available,Not Available,Not Available,26509368.3,10166437.3,2979612,2267.5,157426.0,40.701429,-74.011552,0.014403593,2289.9412839,2060.5111599,0.00987,0.00526,1553.79462,828.06076,197287.3059252,330296.7071732001,1.0,1000020002.0,10 SOUTH STREET LLC,C,10 SOUTH STREET LLC,Corporate / Investment / LLC
15053489,Hotel,212 East 42nd Street,10017,0.0,322274.80891160003,79,2005.0,2021.0,2021-10-09,51,0,28,0,0,0,The Westin New York Grand Central,1013150044,1037547,New York,Hotel,Hotel,481185.0,1980,38,148.0,71191626.5,211.1,211.1,192.3,101588222.2,Not Available,Not Available,Not Available,Not Available,51674002.9,15428893.5,4521949.5,4356.9,481185.0,40.750456,-73.973732,0.009054522,4081.7411552,3733.5510437,0.00987,0.00526,4749.29595,2531.0331,0.0,322274.80891160003,1.0,1013150044.0,DK WGC FEE OWNER LLC,,DK WGC FEE OWNER LLC,Corporate / Investment / LLC
1634319,K-12 School,89-30 114th Street,11418,232884.2446964,315279.77476,13,2008.0,2024.0,2024-07-10,13,0,0,0,0,0,Q475 (OECID: 0400225; BBL: 4093210001),4093210001,4195688,Queens,K-12 School,K-12 School,256800.0,1931,63,88.9,22835428.3,123.3,125.1,140.5,31675749.9,Not Available,18014008,Not Available,Not Available,10500,4810920.3,1409999.9,1744.1,256800.0,40.695888,-73.833681,0.006791667,1752.3630623,1643.79307,0.00344,0.00182,883.3919999999999,467.376,232884.2446964,315279.77476,1.0,4093210001.0,NYC DEPARTMENT OF EDUCATION,C,NYC DEPARTMENT OF EDUCATION,Government / Municipal
1633296,K-12 School,3000 East Tremont Avenue,10461,190556.04120600008,307163.01232400007,29,2006.0,2023.0,2023-03-16,27,2,2,0,0,0,"X405, X406 (OECID: 0200250; BBL: 2053680001)",2053680001,2074045,Bronx,K-12 School,K-12 School,418550.0,1967,55,83.0,34735757.2,132.0,133.7,139.1,55258777.8,Not Available,Not Available,Not Available,Not Available,22900901,10765542,3155199.5,2126.5,418550.0,40.840733,-73.838685,0.005080636,2150.8420045000003,1907.891643,0.00344,0.00182,1439.812,761.761,190556.04120600008,307163.01232400007,1.0,2053680001.0,NYC DEPARTMENT OF EDUCATION,C,NYC DEPARTMENT OF EDUCATION,Government / Municipal
1836836,K-12 School,85 St Joseph's Avenue,10302,219691.57820640004,307086.4070700001,11,2009.0,2023.0,2023-02-23,10,0,1,0,0,0,R445 (OECID: 0500079; BBL: 5011210001),5011210001,5026076,Staten Island,K-12 School,K-12 School,294685.0,1927,51,99.6,29361415.2,143.9,149.7,145.7,42414925.2,Not Available,3221333.9,Not Available,Not Available,19085600.3,6703898.2,1964799.9,1819.5,294685.0,40.634573,-74.141818,0.00617439,1833.4610948,1682.1715025,0.00344,0.00182,1013.7164,536.3267,219691.57820640004,307086.4070700001,1.0,5011210001.0,NYC DEPARTMENT OF EDUCATION,C,NYC DEPARTMENT OF EDUCATION,Government / Municipal
3533663,Hotel,1889 Broadway,10023,77815.20131840002,306539.5259484,29,2005.0,2019.0,2019-02-27,26,2,3,0,0,0,1889 Broadway,1-01115-0057,1027465,New York,Hotel,Hotel,239011.0,1923,Not Available,176.5,43248222.0,272.7,275.9,146.7,66817192.9,Not Available,Not Available,Not Available,Not Available,31015902.1,12232319.9,3585087.5,2681.5,245011.0,40.77095,-73.982158,0.010944407,2708.6137988,2432.5620613,0.00987,0.00526,2418.25857,1288.75786,77815.20131840002,306539.5259484,1.0,1.0,,,,Unknown
1836741,K-12 School,883 Classon Avenue,11225,207497.5329948,306348.5887856,12,2005.0,2022.0,2022-07-27,10,0,2,0,0,0,K440 (OECID: 0300364; BBL: 3011870001),3011870001,3029686,Brooklyn,K-12 School,K-12 School,324000.0,1924,56,91.7,29703614.8,133.1,135.9,141.2,43137728.3,Not Available,3767537.9,Not Available,Not Available,19022000.2,6914076.7,2026399.7,1874.5,324000.0,40.670349,-73.961695,0.005785494,1888.8045261,1732.7717492,0.00344,0.00182,1114.56,589.68,207497.5329948,306348.5887856,1.0,3011870001.0,NYC DEPARTMENT OF EDUCATION,C,NYC DEPARTMENT OF EDUCATION,Government / Municipal
1231058,Financial Office,520 Madison Avenue,10022,0.0,303661.297763056,338,2005.0,2020.0,2020-11-17,319,1,19,0,0,0,520 Madison,1-01289-0014,1035727,New York,Financial Office,Financial Office,990593.9,1982,82,83.2,87160814.5,193.3,193,321.4,202494270.1,Not Available,Not Available,24330109.7,Not Available,1543900,61286804.7,17962132.8,6878.7,1047777.0,40.760107,-73.974768,0.006565042,6511.4350781,5006.700304,0.00846,0.003697004,8864.193420000001,3873.635760108,0.0,303661.297763056,1.0,1.0,,,,Unknown
